,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
506,14.92981,11.330186,11.048837,3.7568831,-0.5110396,3.6436257,-5.747379,-12.329744,1.6476204,-9.904833,-25.18116,-13.99639,3.0828683,-4.660159,-1.5289218,-12.579298,-20.87374,-17.899635,-0.5907919,-16.505236,-11.780669,-6.345744,-12.591623,-17.95382,-24.28073,-15.36619,13.629524,-3.3691032,-19.36167,-11.044006
507,2.6615057,18.950165,15.89106,12.642441,10.342151,-16.572672,-17.052597,-11.051705,-2.888836,-8.969928,-16.768797,-8.720998,-8.256385,-19.393702,-13.773693,1.8897917,21.32084,-3.072411,-1.041902,-12.517837,-15.906128,-18.273695,6.7578244,0.9548494,-21.094662,-11.065647,-5.2692614,2.8832836,7.9791384,4.7395315
508,-4.0079365,9.881269,11.56336,16.673935,7.220805,3.3451045,7.7920494,17.860579,-3.0063527,-14.146601,-28.302124,-14.925423,2.8116598,-2.7878492,-14.796774,-7.4054527,-9.703239,-8.399319,-13.386199,-22.132206,-18.933897,-12.33894,-11.751826,-12.1457205,-9.249695,-1.5690986,4.5686398,-20.906654,-12.124313,-2.859617
509,-0.6870213,10.004324,8.500439,8.507985,3.0367794,-13.334251,-10.676789,25.510433,-2.1061933,-1.4102223,-17.214949,-15.811466,-1.3668038,2.2896764,-19.718147,7.8063855,-11.59106,-2.0159898,-21.199345,-9.38589,-5.0892386,19.862465,-0.0454233,2.719771,-28.015236,11.088009,8.939911,-26.27468,8.261593,-10.539359
510,11.14771,14.546013,6.954098,2.977561,1.022136,5.76252,-4.2334733,-3.8057601,3.1149108,-8.386407,-13.060347,-23.298199,0.355684,-5.9683046,14.161495,-10.249721,-15.780423,-13.28395,-3.8938882,-12.495728,-11.28454,-2.9572172,-9.640729,-9.18011,-20.406847,-15.538674,1.3190029,-4.1626015,-11.177786,-10.76094
511,10.979108,13.8302765,6.924108,2.2858822,-0.9167986,4.3218822,-9.949313,4.4511895,2.0855055,-2.52014,-10.497691,-19.798334,3.0757678,-8.091096,10.738152,10.273204,-12.407901,3.070989,-17.692421,-7.701569,-11.286474,-3.2226908,1.222598,-7.5613313,-22.970222,-6.8131833,-7.155531,-10.063939,0.7211017,-9.949441
512,4.27056,20.221462,5.9254045,5.9090633,7.5331545,10.506564,-12.904648,0.1399418,13.863989,2.9253724,-16.363602,-18.601385,-1.6513451,-5.0025854,-0.45495465,-2.3628325,-21.176264,-10.015906,-21.98824,-6.349192,-5.0337167,-0.23066022,-1.5045134,-6.6163177,-40.43402,-7.232428,2.6528766,-21.14527,-4.3571377,-12.543809
513,1.1969537,12.792286,5.831228,1.7153949,8.668145,-26.255243,-12.188965,6.1555076,0.18543991,10.974187,8.5729685,-9.1722765,-3.0913312,-3.8378892,4.1258736,-12.429758,-0.045763765,0.36964986,-14.63577,-9.319013,12.053641,-11.358068,0.6801937,14.796946,-18.390667,-0.5141808,-7.8769627,-10.62536,-7.24538,-0.37312713
514,10.097625,11.978504,4.463575,0.9209637,-3.267878,2.8204038,-6.25274,2.4503794,0.20154822,-7.7339993,-27.160103,-20.088076,0.78070456,-4.7089767,-8.461086,-4.64319,-12.686688,0.8079582,0.8114061,-13.504,-10.180048,-4.5214343,-9.449022,-11.48244,-21.778368,-9.780403,12.005923,3.781037,-6.518944,-12.288368
515,-3.521288,11.943122,1.9191493,4.9060307,18.793083,-19.744902,-5.473809,-4.180654,-5.1050534,-3.4076614,1.5272747,-3.7973063,-4.382021,-2.6833608,-17.306395,-5.679071,5.415797,-9.150989,-4.1139774,-2.4048069,-5.4303584,-13.155565,-0.014271384,-8.957395,-13.135426,-11.916864,2.8223298,2.5479243,-3.332736,3.8125255
516,9.818261,10.640562,7.669196,3.0997963,0.60502833,-12.28616,11.803236,-4.3161,1.8298225,-9.340463,-16.888382,-19.335552,10.956079,-5.22235,-4.235978,-5.4005165,-18.492588,-8.572282,-1.372232,-13.190075,-12.925403,-8.870568,-11.622062,-13.334109,-7.599015,-13.796445,6.2305813,-2.4162056,-13.244117,-12.882765
517,2.9599438,9.325388,8.076063,3.8296,4.542694,-3.4453435,-3.5339267,2.1190708,-4.331055,-10.30339,-17.954025,-13.111026,4.200963,-0.6189256,-13.553596,0.6850681,-8.253191,-0.7591146,-1.6915853,-7.8651633,-13.994142,-9.240801,-8.399892,-14.711631,-16.71443,-6.6766424,3.4548788,1.2316717,-2.8750918,-6.46203
518,8.258543,14.665854,7.275184,5.39717,2.5967963,5.507798,-8.227799,2.2519455,4.626124,-3.4926653,-7.888827,-20.584795,3.4690542,-5.4420104,12.070156,-0.85718673,-15.383515,-8.871567,-15.759382,-9.9064665,-11.609685,-3.15598,-0.8386516,-7.934665,-22.255033,-9.87861,-2.6471467,-13.110565,-8.566554,-8.886436
519,2.4063816,16.720331,15.0015335,4.655024,13.741849,-16.37135,-7.9125357,-9.155345,-3.829124,-2.3343604,-4.114858,-6.9182086,5.6404223,-13.64619,-5.2950087,7.094449,0.5632827,-9.515128,-16.835016,-3.1634033,-15.215367,-7.7523727,12.048405,-4.2018695,-20.855522,-8.199837,-5.8458505,-13.003399,0.7899316,-3.1247654
520,19.316378,10.420239,14.964465,-2.7300346,-3.486041,-27.417683,-3.348508,-11.563858,-4.6584907,-11.434968,-17.997833,-17.369057,18.13566,-1.9524268,0.34117582,-3.8441901,-21.796255,-10.532487,8.209278,-11.557389,-11.507607,-10.886701,-15.059523,-20.179388,-25.505505,-14.790319,1.7066073,2.1516995,-15.182087,-11.903198
521,9.801615,11.682126,7.0987067,0.07014569,9.084244,33.34858,-3.2809052,-8.326571,-6.357057,9.868803,-25.585842,9.682179,-0.5823246,-18.773935,-7.984671,-4.3944354,-25.390398,-12.851327,-24.048512,5.193902,-10.826391,13.86673,-2.8502524,-16.38779,-30.827328,-0.35562748,-0.8745049,-19.398241,-7.5188894,-21.203009
522,12.582479,16.72703,10.887284,5.855128,10.645385,13.438347,-8.180543,-9.076248,0.30578753,-2.5478358,-21.435108,-16.755007,-3.7753568,-17.672031,-0.39296004,-10.478017,-14.292247,-13.329149,-9.15232,-11.635973,-14.0744,-1.5872895,-7.8822794,-11.951291,-33.099102,-12.9118395,1.4075041,-6.7394323,-8.8886385,-11.310393
523,2.0995734,16.75433,9.305347,0.00865547,7.1417127,5.9747458,-1.2623838,-8.589233,-5.7483463,3.2113318,-11.621845,0.29060188,-0.15680513,-7.473954,-5.5350466,2.8991883,-13.894778,-11.0400505,-18.630737,3.8243222,-7.809282,1.7793847,-2.0021474,-8.307233,-23.160135,-5.388965,-1.5161495,-11.056576,2.88379,-13.1818285
524,0.3369102,25.479074,3.5205991,-0.4084181,9.372075,15.991552,-11.707495,-0.12455239,-8.024083,5.547542,-21.216118,-11.653314,-1.5386549,-8.784551,-5.2570496,-3.4235933,-12.553725,-3.158038,-22.916925,-1.9238307,-9.119671,-2.9681194,3.8319108,-7.700497,-36.67942,-8.279751,2.8170404,-10.891616,-3.359926,-12.969554
525,14.893049,11.277718,11.308962,3.132125,6.4420276,5.751128,5.8499947,-12.14915,3.481412,-8.179467,-15.591991,-7.4448695,9.3967705,-16.166735,3.4341755,-4.3472157,-19.26352,-15.532857,-16.01269,-8.983823,-19.323166,-7.7129397,-5.704944,-20.257437,-11.164314,-13.782699,-1.7083523,-15.290208,-17.428835,-13.190642
526,12.104632,8.216446,7.8010106,6.552882,10.330806,-20.533958,-9.317702,-6.074331,3.9504042,-6.7036147,-4.0606337,-9.848756,-1.9865782,-14.29346,-8.131443,-9.005756,3.3126144,-7.3230915,2.233725,-10.91617,-10.330687,-14.546824,-1.4397817,-8.752251,-15.877029,-10.775257,-0.14119896,0.05147685,-5.724182,-0.54772043
527,8.166604,13.4082365,5.4158916,1.6021487,0.031723633,4.686844,4.179263,1.1018338,0.8730162,-5.6264744,-10.566977,-22.173347,0.23671311,-0.83274835,11.785436,0.05923088,-13.021071,-8.103724,-13.74694,-11.193269,-7.1398973,-3.4202962,-3.6768053,-5.233501,-11.386281,-11.8199215,-0.19443987,-11.619064,-8.94315,-8.112126
528,14.393548,15.102074,9.037181,5.979785,3.869814,-30.619085,-22.525429,8.3198395,2.6801317,1.8319767,17.823402,-10.910779,5.670816,-8.874139,3.571254,-0.67416203,-12.390769,4.641023,-19.985653,-5.184622,-8.810429,-9.470522,-4.137033,-11.26146,-32.920006,-4.6139827,-13.714005,-9.789465,2.6059256,-6.8612175
529,5.5732293,21.925077,11.503479,9.391515,4.526231,-23.003456,-21.667793,-5.408124,7.6240387,1.7179753,6.5715265,-6.383801,8.913742,-14.726733,5.7354774,-7.930991,-9.417585,-10.93285,-14.328831,-4.068566,-9.390633,-9.8222885,-4.2203193,-1.676788,-29.78596,-8.860777,-11.596747,-9.686407,-4.8874745,-5.2521815
530,13.815305,13.028279,20.167332,11.353032,-2.724579,-24.064634,-11.001513,-8.700259,-1.6164033,-8.928693,-20.79841,-12.31067,-1.9951414,-6.3614197,0.116323076,-9.220719,-13.408745,-14.57929,5.7696543,-12.603626,-8.118086,-11.762636,-12.707373,-12.4474,-27.951513,-14.219083,-1.1271052,-6.8058343,-7.343227,-7.0224643
531,5.124954,13.688473,11.331952,5.289838,7.970565,-17.448557,-14.465331,4.700993,-2.5830631,-3.3575363,-4.954657,-13.953248,2.8621628,3.6104355,3.0688658,1.0933028,-10.035767,0.04496632,-18.963453,-5.945215,-9.270154,-12.449228,-2.7794514,-13.001624,-31.93481,-4.440976,-8.9425955,-16.047297,-0.76204294,-2.836139
532,10.215892,15.850024,7.801454,0.69724226,10.791436,12.390203,-5.45951,-3.87773,1.0743935,-1.5956647,-15.6853695,-13.326632,-3.7348423,-15.1756525,-1.6512594,-12.660709,-11.066725,-12.446046,-13.881295,-9.1197815,-11.694028,-0.92881215,-5.281822,-5.9980893,-24.710262,-7.1879582,2.713303,-10.776914,-8.5573,-13.035433
533,4.2082996,3.899293,3.8964753,2.7567317,13.726181,-27.843197,-8.165844,2.7174387,1.1535386,-1.6982641,20.112343,1.9765942,3.488113,1.9310019,-9.586552,-1.142273,-9.800894,-4.8536506,-8.8897,9.31274,-6.3991036,-9.240306,-8.961158,-19.366982,-19.793009,-5.02749,-6.4425,-2.6974268,0.8210995,-1.3388029
534,13.040255,12.8980875,8.110467,4.4372354,13.0782385,-10.172662,-3.908055,-5.713599,7.1343184,-13.060863,-7.299663,-18.050508,-0.7403312,-8.524107,-1.7583127,-13.896853,-11.294786,-20.041046,-12.654124,-17.369545,-14.202231,-4.740968,-5.714646,-8.256547,-16.933771,-12.870153,8.78323,-15.238754,-14.958697,-7.9026737
535,19.166952,1.8163606,18.739275,12.592382,15.645328,-23.769104,-5.905102,-9.41305,9.878083,-16.881754,-10.069614,-7.675681,-0.5968143,-13.578336,-13.257706,-0.30127448,-7.9941645,-11.144194,-4.699932,-14.835866,-19.948883,-19.43786,-8.250059,-29.619606,-23.352867,-14.338253,-1.2149551,-9.060582,-12.767952,0.821443
536,6.700255,8.871913,0.34977168,0.70542675,29.631573,-39.17387,-10.119725,4.39464,-0.6759774,-6.8496957,39.197636,-0.063258894,6.485076,3.926599,-12.113955,-10.718205,-11.54542,-11.749738,-22.509315,5.7681637,-13.146468,-13.993664,-10.362956,-28.391375,-31.293814,-8.077243,-6.175186,-7.1714487,-5.5393786,0.17586914
537,-4.910297,16.135664,8.799593,12.469412,9.006274,5.8210726,-3.3969781,1.7100505,-5.514811,-1.6723998,-19.841427,-10.066116,-6.1620183,-8.43151,-16.600985,17.825571,-1.3708749,-5.5959234,-15.111174,-3.8034327,-13.180786,3.9726484,1.5249184,-0.41478524,-21.654947,-1.2978283,-2.7669299,-8.735465,21.14256,-7.142503
538,11.467913,6.810849,10.692153,11.856854,1.6109145,-18.785488,-2.5974789,-4.304704,-3.3470845,-5.739556,-14.3493,-6.432905,2.5552166,-5.3433146,-10.130318,-8.702621,-11.837024,-9.639703,3.984037,-10.852784,-8.12385,-10.448245,-11.708711,-16.010807,-20.946877,-11.142187,2.3420362,-1.2804339,-8.427852,-4.785538
539,10.763739,7.8935003,9.339664,-0.36081836,0.3828609,-19.131939,-5.1071014,-2.482507,-7.3813453,-4.092338,-16.244009,-4.2502375,7.160009,-2.1908813,-9.601694,-4.0694013,-11.311393,-1.0523785,1.9738766,-3.30953,-6.6929665,-6.921461,-13.091973,-14.2742405,-24.224997,-3.757626,-0.52432394,0.36144733,-2.797849,-8.436088
540,3.2177591,12.213456,-4.159217,-3.1869905,12.358021,-17.426548,8.3630495,7.3345714,-6.9612646,12.516142,-2.6687534,-1.580129,-6.6114264,-4.8741827,-7.9615235,-11.859823,-4.6498733,0.80263907,-25.044027,-7.0612016,13.2374,-8.682874,-2.0812905,3.2673807,-7.6960325,-4.503239,0.7666782,-15.533583,-14.565689,-3.4942842
541,9.8308525,15.808412,8.928312,11.408961,5.769078,-14.130544,-5.223539,-3.2183352,-3.758106,-4.5314713,-11.08587,-14.059207,5.43641,-14.918207,-7.529211,-9.187216,-10.283276,-12.311121,-7.1376014,-13.110267,-11.492962,-3.2583363,-4.9384823,-0.35910895,-23.243975,-7.4195437,-0.4107372,-7.5300612,-7.128969,-8.423861
542,-7.318648,27.514078,5.770224,1.6869478,11.051964,-6.045457,-5.579816,7.5194235,-14.121429,-3.75583,-23.809397,-16.939964,-0.46117935,-7.435249,-18.71628,-2.3234057,-1.5252904,2.088636,-11.443822,-2.4893699,-17.430542,-10.008705,-8.061049,-8.110646,-21.320805,-9.781221,2.1726203,2.5552144,5.5278997,-12.869417
543,10.954456,7.196785,7.9398885,5.08178,4.027355,-29.963402,-7.387563,-3.002631,-0.559483,1.4754994,-1.02537,2.4905257,-3.1456175,-7.845933,-8.511253,4.545493,-4.1975045,2.9246483,-10.66905,-1.9018946,-1.593624,-15.895137,-4.100803,-12.779186,-15.266124,-8.058962,-5.8872185,-5.704979,-3.1704345,0.15050648
544,13.758895,14.018232,10.001941,5.813398,13.3792095,-14.872826,-6.2070513,-1.450401,3.1967838,-2.0349653,-3.0466514,-13.013702,-5.038423,-16.332071,-4.335307,5.5224686,-11.1418495,-11.437573,-25.939142,-5.0216208,-9.211497,13.026665,9.188702,-2.9554899,-27.822218,-6.1765614,-2.9033053,-24.412176,3.0434883,-9.664065
545,15.990935,0.51748234,18.533545,11.974952,7.401413,-36.61627,17.648666,-16.206312,-1.7848034,-19.582655,-6.5511656,-5.685226,6.134186,-7.615413,-8.003323,3.7392874,-10.175884,-17.970705,-10.763801,-18.197798,-18.490454,-19.496971,-5.5022078,-19.373938,17.119843,-16.747963,0.90382767,-17.234367,-17.728031,-1.1267339
546,1.1002709,-0.47351214,16.82432,7.8963075,1.495169,-28.952885,19.082302,-9.036162,9.426284,-13.538361,-12.982559,-5.2766466,5.2405086,4.262966,-12.422007,-2.5272388,-13.053142,-18.412537,-3.6642091,-15.936582,-11.525276,-25.947714,-11.348513,-17.18471,20.853615,-9.623579,14.30765,-16.704443,-18.767765,-2.5882297
547,3.7622542,7.7445283,1.124626,1.5951871,7.8172135,-23.077324,6.1823535,-2.0907178,-2.1922748,-5.950625,-2.0914223,-6.209666,-2.5560246,-4.946168,-8.849614,0.46181276,14.907114,-0.86394244,-11.539055,-12.226938,-5.5481997,-15.75177,9.726626,3.9499638,-9.087197,-5.3914685,1.0100526,-6.916825,-4.622611,10.346725
548,-4.396226,16.67692,3.9860828,2.1044466,9.390293,-11.998244,-9.1251545,5.751681,11.803689,1.855324,-7.891285,-4.30792,-0.61863065,-7.681883,-11.300588,11.463221,-0.23094004,3.9423273,-20.291779,0.44627717,-7.699676,-10.5821085,-1.6723017,-4.7183466,-24.588089,0.5417901,-5.4009323,-12.515626,13.274743,-4.602711
549,-1.2330089,11.078849,2.8342643,0.027556043,3.0020058,-11.958164,-8.956006,4.244714,-5.6406193,0.38661444,-8.790751,-5.238411,4.140866,-0.740138,-8.527732,-4.553461,-2.5839868,2.1911783,-0.13413729,-3.3524706,-3.4296138,-8.907081,-6.905963,-5.3569,-18.611237,-1.8464527,-1.1420214,4.359137,0.11324212,-3.6365943
550,8.582747,11.613836,2.7657058,5.450256,15.053217,-27.67178,-21.841785,15.667385,5.1790447,5.8350563,-6.936116,11.473356,-0.60601664,-12.960206,-26.155647,-1.9946656,-6.318885,5.236123,-21.309675,-1.6003228,-4.9346642,-8.360377,-6.765118,-18.242075,-48.32821,8.107413,-3.1424859,-17.214727,2.0463648,-3.7261636
551,13.779294,9.818103,6.8791924,-2.8387582,4.5953617,-17.493328,-16.631586,11.355146,7.136602,-1.3600787,-15.762729,-14.85501,-4.053465,0.5808803,-7.3254266,-6.796518,-12.535992,3.1132712,-14.297883,-15.539455,-1.651649,-2.7742965,-10.472072,-13.094276,-42.63556,3.6657805,9.034844,-16.179476,0.266746,-6.918876
552,9.165044,10.923705,9.010641,1.0535175,3.0479639,26.598688,7.697313,-11.158756,-1.2082599,14.539658,-25.551174,-5.353886,-8.335213,-12.30777,6.193181,-8.41807,-24.060793,-11.971356,-15.117356,-2.0508375,-2.8440623,3.0725703,-7.056973,-12.137081,-18.198223,-9.814634,3.5311184,-14.454942,-10.178559,-19.664988
553,5.7077565,4.2300315,20.940592,10.554483,4.088956,-25.075752,-8.309287,-5.0746546,3.9312782,-12.471745,-10.9684105,-3.7132313,10.641884,-3.0348828,-11.590162,3.7425992,-10.63676,-5.6474357,4.624531,-4.509504,-16.19768,-18.336163,-8.944528,-21.418648,-17.52345,-7.7972126,-5.4568777,-5.228389,-5.614983,-3.4434733
554,8.954704,8.623978,9.570656,11.734755,5.530361,-21.339508,-6.106514,-2.7029684,-3.2037308,-5.9936943,-10.107898,-6.1855288,0.41400072,-13.222804,-12.553688,-5.085162,0.35183585,-5.5901594,1.2007763,-9.921786,-10.891292,-10.900729,-5.053034,-8.018136,-16.64783,-7.455592,-1.3039347,-0.5460083,-0.6876393,-1.6914991
555,-4.391015,9.018086,14.701009,11.86873,6.353443,-18.502333,-5.045352,-7.6281424,-6.1588116,-9.596637,-9.892796,0.6284344,4.72586,-1.1025885,-12.196426,-3.3850102,1.5579858,-10.000919,4.5247493,-4.5033364,-12.65957,-16.630402,-5.928796,-10.075494,-14.138584,-6.646819,-1.0279764,-0.42723945,0.08396041,1.9203475
556,11.330872,12.742464,7.7763286,4.495657,1.8846788,-10.22555,14.983296,-17.291904,7.0067763,-9.278782,-13.2203,0.75915855,15.6783495,-11.511639,-1.7760111,-11.1415,-20.069523,-17.48283,-12.234446,-9.199603,-13.559378,-17.416693,-13.953957,-18.229277,-2.4010932,-14.747341,1.7349075,-15.653732,-22.837793,-11.186649
557,-2.5714743,13.518129,8.554247,4.5782337,9.748929,-3.8883376,-11.992933,5.455407,-0.7573625,-5.6456256,-8.13782,-12.324525,0.8174368,4.671348,-3.3345091,2.1140087,-7.8460875,-3.699306,-12.862548,-3.4208007,-11.362786,-10.677815,-5.077592,-12.822688,-30.461596,-3.9447,-3.4932616,-7.46868,4.5859513,-3.9925282
558,11.950767,17.669724,6.666203,6.047752,14.794359,-17.37938,-14.288316,-14.986541,11.397223,17.266973,3.4816911,14.06556,-1.5294291,-26.967884,-5.8982477,-8.530545,-13.706553,-11.33079,-20.255598,12.923714,-4.6891184,-5.9103174,-6.343581,-13.280518,-34.01829,-10.4363,-9.397763,-11.362988,-3.1361885,-11.030081
559,-4.197796,13.453635,6.299312,3.1030262,8.576955,-19.721495,-10.918831,15.840994,11.948698,7.996416,-6.1813674,-7.6247764,-2.2860506,-6.6746755,-13.233284,11.3277235,-0.7314785,4.725959,-22.448381,-3.8459435,-4.0476966,-7.7704816,-2.703092,-0.6779341,-22.749212,8.690305,-5.0203023,-19.316696,10.95692,-4.601393
560,7.726008,6.3273845,9.994462,1.5941942,-1.7103443,-19.335762,16.253695,-13.351426,-0.20007865,-11.38786,-9.301429,-6.851155,1.9121522,-2.7203505,2.159696,-8.288747,-9.957621,-14.785844,-2.5093453,-11.886538,-9.007192,-18.684433,-14.421622,-13.731238,22.546938,-19.330755,7.6370583,-3.0789132,-20.212725,-4.704625
561,8.798354,10.674907,5.123101,2.0259366,2.6196814,-8.957448,-11.970451,-1.3298717,-3.3861043,-0.6248334,-13.904671,-9.122637,1.1539569,-6.70329,-7.3607473,-4.526864,-6.50564,0.062144876,-1.014454,-8.647215,-5.0246205,-5.4968996,-7.9659486,-8.495206,-25.903421,-5.252234,0.5290069,2.5503457,-2.082643,-4.2425194
562,12.965515,3.0842373,10.752215,5.777495,19.757143,-40.663124,-6.9292073,-2.0255492,7.3936076,-3.1148458,29.337101,3.0808842,5.4036036,-1.642171,-4.7899714,-12.206113,-17.34317,-15.917201,-15.32013,0.38960192,-9.765912,-12.256322,-13.801503,-25.2235,-26.858622,-7.0813236,-5.603299,-14.5388365,-10.154346,-2.4627938
563,-2.8866336,12.299973,7.496622,2.1455443,9.465684,-28.21645,-10.328513,6.410335,-5.5592556,6.7503657,-1.0800214,-0.007662547,-6.7909265,1.3658446,-12.756506,8.156939,8.055769,8.874056,-18.031012,-0.003841456,-0.4768899,-12.0192,-0.29388073,-4.5030284,-23.756155,2.3894377,-8.288021,-8.865405,16.890125,1.4574391
564,12.303283,5.0849447,6.8324733,7.493444,17.515654,0.8081377,0.30499074,-6.5054493,-1.0289662,-2.015358,-6.488262,-0.41489553,-4.4837933,-11.575695,-6.040786,-10.298493,-16.432835,-16.662748,-16.419601,-5.393116,-10.874379,2.8250868,-5.9713044,-17.483309,-22.7558,-7.7187304,3.3757765,-16.983961,-8.261776,-9.148523
565,3.5159237,13.255892,5.7371817,3.199647,7.6016383,-3.7569783,-9.716238,-5.363134,1.9969058,-4.753592,-9.797172,-9.850898,-0.51556164,-5.5659084,-7.827317,-2.8375432,-4.6282587,-7.1190295,-4.1385555,-4.5330806,-9.2719345,-8.396243,-1.4004908,-9.384757,-22.800598,-10.520417,4.569547,0.0055187154,-2.2815576,-4.2443266
566,5.550675,4.4250026,4.7239547,5.181288,9.077795,-24.915218,-9.912713,-2.2629855,2.298076,-2.0053651,18.362041,-1.2125288,4.945897,-0.3930711,-4.068883,-3.228655,-7.442607,-6.932051,-2.3200884,3.083101,-5.0563045,-9.617132,-5.4142528,-14.058978,-18.472456,-7.998766,-6.265078,0.373964,-1.2146232,0.014689882
567,10.751785,16.880554,8.663856,4.156015,6.134389,7.126093,-6.994564,-4.2122846,4.572672,-1.5339868,-17.593843,-13.910421,-2.8902788,-17.670418,-1.762475,-8.7178,-9.585645,-10.947301,-12.518978,-11.879096,-11.847989,-4.45937,-4.811931,-3.8533015,-21.612303,-7.673107,1.7663491,-10.511186,-6.6128416,-12.043843
568,11.142201,9.872425,9.367163,9.959512,12.7936,-3.0132816,-5.9795275,-4.9937015,6.1469393,-8.439002,-13.7295,-15.846214,4.3239875,-11.299551,-6.3107634,-10.128978,-14.093957,-10.951551,-7.347761,-16.366226,-15.624174,-8.260114,-7.7463074,-16.680449,-28.08962,-9.967098,1.3403212,-6.752347,-10.659215,-6.300481
569,0.19267653,1.854003,15.892175,25.723448,5.7478547,-30.336826,-17.718655,18.587679,18.0985,6.1941204,-11.027314,-1.3980063,8.0527525,-0.8223675,-25.60269,1.6239903,-18.936277,-2.7036984,-12.058587,-16.239138,-3.1947873,-16.313608,-9.278149,-15.924897,-36.01499,9.937316,-3.9391003,-25.085287,-5.3172274,0.5818358
570,-2.158677,17.990849,2.7087348,9.660325,6.279105,8.2878275,17.724474,-11.253008,-7.048575,-5.267348,-19.122599,-6.8028812,5.8851914,-9.655393,-9.644739,-3.4939435,-10.477377,-16.516823,-15.911699,-8.776975,-12.242671,-3.1405892,-1.4083517,-0.48548824,-2.6962006,-11.828605,6.166014,-12.46661,-10.106029,-7.6623683
571,15.841543,5.3607564,12.227621,4.8299193,-2.8671963,-35.514023,15.030401,-6.8540998,-10.407192,-10.951277,-9.098496,-16.12294,-3.1005573,11.751915,-3.2941089,-3.8735816,-16.617073,-10.503315,2.8105009,-7.0237813,-2.073546,-11.851273,-20.063,-19.578987,-6.836394,-19.380358,1.1821718,0.33142596,-6.464298,-5.8944387
